,branch,congressID,ideology_score,page,part,speaker,speech,year
0,Senate,95,-0.204,41,3,Mr. SPARKMAN.," Mr. President, I con clude simply with this statement. I pre sume it is known that after the commit tee spent all of this time in getting all of  the evidence, hearing from all of  the  people interested in the canal treaties,  and considering all the arguments pro  and con, the committee voted 14 to 1 to  report the treaties. I will say this, Mr.  President it is recognbed, of course, that  treaties come under the jurisdiction of  the Foreign Relations Committee regard less of what other reports or what other  information may come out.  ExHIBIT 1  I. PANAMA CANAL TREATY  the  The United States of America and  Republic of Panama,  Acting in the spirit of the Joint Declara tion of April 3, 1964, by the Representatives  of the Governments of the United States of  America and the Republic of Panama, and  of the Joint Statement of Principles of Feb ruary 7, 1974, initialed by the Secretary of  State of the United States of America and  the Foreign Minister of  the Republic of  Panama, and  Acknowledging the Republic of Panama's  sovereignty over its territory,  Have decided to terminate the prior Trea ties pertaining to the Panama Canal and to  conclude a new Treaty to serve as the basis  for a new relationship between them and,  accordingly, have agreed upon  the  follow ing:  ARTICLE  I  ABROGATION OF PRIOR TREATIES AND ESTABLISH MENT OF A NEW RELATIONSHIP  this Treaty  1. Upon  its entry into force,  terminates and supersedes:  (a) The Isthmian Canal Convention be tween the United States of America and the  Republic of Panama, signed at Washington,  November 18, 1903;  (b) The Treaty of Friendship and Coop eration signed at Washington, March 2, 1936,  and  the Treaty of Mutual Understanding  and Cooperation  and  the  related Memo randum of Understandings Reached, signed  at Panama, January 25, 1955, between  the  United States of America and the Republic  of Panama;  (c) All other treaties, conventions, agree ments and exchanges of notes between the  United States of America and the Republic  of Panama, concerning  the Panama Canal  which were in force prior to the entry into  force of this Treaty; and  ( d)  Provisions  concerning  the Panama  Canal which appear in other treaties, con ventions, agreements and exchanges of notes  between the United States of America and  the Republic of Panama which were in force  prior to the entry into force of this Treaty.  2.  In accordance with  the  terms of this  Treaty and related agreements, the Republic  of Panama, as territorial sovereign, grants to  the United States of America, for the dura tion of this Treaty, the rights necessary to  regulate  the  transit of ships  through  the  Panama Canal,  and  to manage,  operate,  maintain,  improve, protect and defend  the  Canal. The Republic of Panama guarantees  to the United States of America the peaceful  use of the land and water areas which  it  has been granted the rights to use for such  purposes pursuant to this Treaty and related  agreements.  3. The Republic of Panama shall participate  increasingly in the management and protec tion and defense of the Canal, as provided in  this Treaty.  4. In view of the special relationship estab lished by this Treaty, the United States of  Am~rica and the Republic of Panama shall  cooperate  to assure  the uninterrupted and  efficient operation of the Panama Canal.  ARTICLE ll  RATIFICATION, ENTRY  INTO FORCE, AND  TERMINATION  1. This Treaty shall be subject to ratifica tion in accordance with  the constitutional  procedures of the  two Parties. The instru ments of ratification of this Treaty shall be  exchanged at Panama at the same time as the  instruments of ratification of the Treaty Con cerning the Permanent Neutrality and Oper ation of the Pana.ma Canal, signed this date,  are exchanged. This Treaty shall enter into  force, simultaneously with the Treaty Con cerning the Permanent Neutrality and Operation of  the Panama Canal,  six  calendar  months from the date of the exchange of the  instruments of ratification.  2. This Treaty shall  terminate at noon,  Panama time, December 31, 1999.  ARTICLE Ill  CANAL OPERATION AND MANAGEMENT  1. The Republic of Panama, as territorial  sovereign, grants  to  the United States of  America the rights to manage, operate, and  maintain the Panama Canal, its complemen tary works, installations and equipment and  to provide for the orderly transit of vessels  through  the Panama Canal. The United  States of America accepts the grant of such  rights and undertakes to exercise  them in  accordance with  this Treaty  and  related  agreements.  2. In carrying out the foregoing responsi b111ties, the United States of America may:  (a) Use for the aforementioned purposes,  without  cost  except  as provided  in  this  Treaty,  the various  installations and areas  (including the Panama Canal) and waters,  described in the Agreement in Implementa tion of this Article, signed this date, as well  as such other areas and installations as are  made available to the United States of Amer ica und_er this Treaty and related agreements,  and take the measures necessary to ensure  sanitation of such areas;  (b) Make such improvements and altera tions to the aforesaid installations and areas  as it deems appropriate, consistent with the  terms of this Treaty;  ( c) Make and enforce all rules pertaining  to the passage of vessels through the Canal  and other rules with respect to navigation  and maritime matters,  in accordance with  this Treaty and related agreements. The Re public of Panama will lend its cooperation,  when necessary, in the enforcement of such  rules;  ( d) Establish, modify, collect and retain  tolls for the use of the Panama Canal, and  other  charges,  and  establish  and modify  methods of their assessment;  ( e) Regulate relations with employees of  the United States Government;  (f) Provide supporting services to facl11tate the performance of its responsib111ties  under this Article;  (g)  Issue and enforce regulations for the  effective exercise of the rights and responsi b111ties  of  the United States of America  under this Treaty and related agreements.  The Republic of Panama will  lend its co operation, when necessary,  in the enforce ment of such rules; and  (h) Exercise any other right granted under  this Treaty, or otherwise agreed upon be tween the two Parties.  3. Pursuant to the foregoing grant of rights,  the United States of America shall, in ac cordance with the terms of this Treaty and  the provisions of United States  law, carry  out its responsib111ties by means of a United  States Government agency called the Pan ama Canal Commission, which shall be con stituted by and in conformity with the laws  of the United States of America.  (a) The Panama Canal Commission shall  be supervised by a Board composed of nine  members, five of whom shall be nationals of  the United States of America, and four of  whom shall be Panamanian nationals pro posed by the Republic of Pana.ma for ap pointment to such positions by the United  States of America in a timely manner.  (b) Should the Republic of Panama re quest the United States of America to re move a Panamanian national from member ship on  the Board,  the United States  t>f  America shall agree  to such a  request. In  that event,  the Republic of Pana.ma shall  propose another pana.manian national  for  appointment by the United States of Amer ica to such position in a  timely manner. In  ",1978
1,Senate,95,0.327,67,3,Mr. GRIFFIN.," Later on that same day  of October  for  example, General  Torrijos stated that the United States  would have the right to defend the canal  if it were attacked by ""a great power.''  Shortly thereafter, Ambassador Linowitz  replied  that  the United States had a  right to defend the canal against any  threat  or  aggression  from whatever  quarter. So the difference in interpreta tion quickly surf aced again even after  the Carter-Torrijos statement.  The situation was further complicated  when General Torrijos arrived back in  Panama and said, ""I haven't even signed  an autograph""-at least implicitly sug gesting that the unsigned statement was  of questionable legal validity.  When the Byrd-Baker amendments are  adopted, as I predict they will be,  the  Carter-Torrijos joint statement will ac tually be incorporated as part of the text  of the Neutrality Treaty that will be an  improvement but, unfortunately, this ac tion will not erase differences of inter.;.  pretation which persist, as underscored  by  the American Law Division of  the  Library of Congress in a  report which  . concluded:        It is not altogether clear that the  joint statement would permit  the United  States to intervene in the event that the ag gression or threat should result from Pan amanian action.  Following  the Carter-Torrijos  joint  statement and shortly before the vote by  the Panamanian people, General Torrijos  complicated an uncertain situation still  further when he told the Panamanian  people on radio and television that the  role of the United States under the Neu trality Treaty was to defend the canal  from foreign ~ggression if requested by  Panama. Not once but twice he said:    the United States is obligated to come  to our defense ... when we ring the bell here,  when we push the button ... (Emphasis sup     plied).  On the record, it is painfully obvious  that the United States and Panama have  been in disagreement--and still disagree,  despite  the October 14 Carter-Torrijos  joint statement--on at least two major  points:  Our administr>ation tells the American peo ple that the United States will have the right  to defend  the canal after  the  year  2000  against any threat to its neutrality, including  an internal threat from within Panama. But  spokesmen for Pana.ma. assert that the United  States wlll have such a. right only if the canal  is threatened by a foreign power.  Our administration tells the American peo ple that the United States can determine uni laterally when such a.  right to defend the  canal  can be  exercised. But Panamanian  spokesmen insist that U.S. forces oan come  in only when requested or when the action is  agreed to by Panama.  We would be living in a fool's paradise  to assume that these contradictory inter pretations will simply go away  if  this  treaty arrangement is ratified.  It is essential, Mr. President, that we  a void being placed in the dilemma which  such  differing  interpretations  would  create. Because it is by failing to reach a  real agreement with the people of Pan ama by trying to paper over serious de ficiencies and disagreements for short term political gain,  that we could be  buying ourselves a one-way ticket to an other Vietnam.  Mr. President, particularly, if we are  to consider  turning  t.he canal over  to  Panama in the year 2000, and if the se curity and economic  interests of  the  United States are to be protected, then  we should not relinquish our option to  negotiate for construction of a second  canal, possibly a sea-level canal,  in a  country other than Panama.  That  is  exactly what we would do  under article XII of the proposed canal  treaty, which reads in part:  During  the duration of this Treaty,  the  United States of America. shall not negotiate  with third States for the right to construct  a.n interoceanic canal on any other route in  the Western Hemisphere, except as the two  Parties may otherwise agree.  In exchange for such a clear and un equivocal commitment on our part not  to build a new canal in any other country,  surely it is reasonable to ask what would  we get in return under the treaty?  The administration says we get a com mitment in the treaty that Panama will  not collaborate with any other nation to  build a second canal in Panama. Whether  that would be a fair exchange is open  to serious questions. But beyond  that,  there are three important points to be  made: First,  the language of  the pro posed treaty does not say that; second,  we already have such a guarantee under  the existing 1903 treaty; and third, the  existing guarantee would be wiped out if  we were to ratify the proposed treaty be fore us.  In exchange for our clear and unam biguous commitment not to build a new  canal  in any other country; Panama  would be bound, and I put ""bound"" in  quotes,  by  the  following  language  in  article XII:        [D]uring the duration of the Treaty,  both parties commit  themselves  jointly the feasibility of a. sea. level canal in  the Republic of Panama., and in the event  they determine that such a. waterway is nec essary, they sha.11 negotiate t.erms agreeable  to both parties, for its construction.  to study  It is not necessary  to have  taken a  high school course  in business  law  to  understand that, under such language,  Panama would  be  obligated  only  to  ""study"" and to ""negotiate."" There is no  clear  and  unambiguous  commitment  there-or anywhere else in the treaty that would preclude Panama's joining  with a nation other  than  the United  States to construct a second, or sea level,  canal in Panama provided they complied  with the requirements of the treaty that  they first study and negotiate.  Mr. President, even though the exist ing canal is not obsolete, and will not be  obsolete in the near future, it is neces sary and  important  that we do  look  toward the day when the existing Pan ama Canal will no longer be adequate.  The dream of a sea-level canal, a canal  without  locks, ought to be more  than  just a dream in an era when men and  women are going to the moon.  It is true that studies have been made  and have  indicated that the least ex pensive place to build a second or sea level canal would be in Panama. But I  suggest that for political and other rea sons, it might be very wise to construct  such a second canal in another country,  even though it would cost a few billion  dollars more.  Furthermore, perhaps such a  second  canal should be built in another country  under the auspices of the Organization  of American States or some other ar rangement of international interests.  In a study published under the aus pices of the Council on Foreign Rela tions in 1967, Immanuel J. Klette ob-'  served:  Although  the cost of construction bee.rs  on the final choices, it should not be  the  prime factor in ma.king decisions on a. new  ca.na.l. A waterway which  is  less expensive  in dollars may be  the most expensive  political consequences.  in  As we move toward a new treaty rela tionship with Panama, we should not  ignore  the value of competition--eco nomic, political, and even diplomatic  competition.  Holding open even the possibility of  building a new canal outside of Pan ama-an option foreclosed by the pro posed  treaty-could provide very  im portant and useful leverage in our rela tions with Panama.  After all, for the foreseeable future,  Panama's economic survival is depend ent on the Panama Canal. As Prof. Ed win C. Hoyt observed several years ago  in the Virginia Journal of International  Law:  If Pana.ma. is too intransigent, she may lose  the  (sea. level) ca.na.l  to one of these other  countries. This would be a.n economic dis aster for Pana.ma..  Furthermore, if a second canal were  constructed elsewhere in Latin America,  Panama would be forced to keep its own  tolls competitive or risk losing most of  the traffic to its almost certainly more  modern rival.  A major conference on Panama spon sored by Georgetown University's Cen ter for Strategic Studies in 1967 reached  this key conclusion:  Though  the Republic of Pana.ma.  seems  technically to be the best place for a. future  canal facility, the United States should not  abandon the right to approach other coun tries for possible ca.na.l location in the event  that future political conditions exclude the  project from Panama.  Under  the circumstances,  it is very  difficult for me to see how article XII of  the proposed canal treaty serves the in terests of the United States.  In my minority views, Mr. President, I  also speak to certain economic concerns  that trouble me and many of my col leagues, and indeed many Americans. I  will only state here in these remarks that  the  soothing  assurances by President  Carter and others speaking for the ad ministration that these treaties, if rati",1978
2,Senate,95,0.631,80,3,Mr. HELMS.," Mr. President, as we enter  this historic debate, I would like to call  attention to the hearings of the Senate  Armed Services Committee,  to which I  alluded earlier, and to urge all my col leagues  to peruse  them carefully. As  many are doubtless aware,  these hear ings were held on January 24 and 31,  and February 1. For some reason,  the  news media saw fit to ignore those hear ings for the most part. Except for cover age of  the February 1 hearing by  the  Washington Star,  little attention was  paid to some of the extraordinary testi mony that was developed at those hear ings.  Because of the volume of material re lating  to  the Panama Canal, and  the  haste with which consideration of  the  treaties was brought to the floor, special  burdens have been imposed on Senators  in their attempt to give judicious scru tiny to the issue. Although the treaties  were signed on September 7, the 354-page  report of the Foreign Relations Commit tee was not available Friday as hoped. I  am  informed  that a  few  copies were  available on Saturday, when the Senate  was not in session. For all practical pur poses, it was not available until Monday,  when the Senator from North Carolina,  returning from a meeting with the Gov ernor of his State, was stranded in the  worst blizzard to hit the east coast in 40  years, along with  thousands of  fell ow  citizens. While I am delighted to begin  debate on an issue vital to the American  people, let the record show the circum stances in which the debate has begun.  Similarly, the armed services hearings  are available just today, about noon time.  The committee staff is  to be congratu lated for  the speed and diligence with  which  the hearings were  edited  and  printed. Let the record show that this  was accomplished in only 4 working days.  Needless  to say,  the other Members of  the Senate have hardly had time to be come acquainted with their contents.  Coming at the end of a long period of  public deliberation and discussion,  the  hearings of  the  committee,  although  brief,  indisputably  established  two  points:  First,  the decision  to give away  the  Panama Canal was based upon purely  political pressures in total disregard of  the defense and economic consequences  of that decision;  Second, the outward rationale of the  political decision is demonstrably false.  Whether there was a hidden rationale,  undisclosed to the public or to the Sen ate, was beyond the scope of the hear ings conducted by  the Armed Services  Committee.  The hearings were notable  for  the  quality of the testimony and the integ rity of the witnesses, most of whom hold  high offices under the U.S. Constitution,  or did hold them in the past, and par ticipated in historic events. Thus, in a  very short space of time, the committee  was able to amass an important set of  facts, hitherto undisclosed, which de serves to have a profound influence as  the Senate works  its will  on  these  treaties.  The questioning of  expert military  witnesses,  both  those who  favor  the  treaties and those who oppose them, re vealed that the Panama Canal still plays  a vital role as a catalyst in our defense  planning, and  that role  is placed  in  jeopardy by the treaties, especially the  lack of authority for unilateral military  decision and the requirement that our  military forces leave after the year 2000.  The economic aspects of the treaties are  still in total disarray, with little agree ment on future projections, except that  it is going  to cost the American  tax payer untold billions  in  appropriated  funds. Indeed, certain fundamental eco nomic  issues yet  remain  to be nego tiated. Let us  take up each aspect  in  turn.  THE MILITARY VALUE OF THE CANAL  The testimony of both Admiral Hollo way and Admiral Moorer was significant  for understanding the military value of  the canal. Admiral Moorer summed  up in one sentence:  it.  In fact, there is no feasible war plan for  the United States, taking into account our  reduced forces and extended commitments,  that does not assume that the Panama Canal  will be available for full time priority use.  Admiral Holloway's testimony pointed  out  that denial of  the canal  to  the  United States would require additional  naval forces to fulfill our defense mis sion, and those forces would have to cir cumnavigate South America, a trip that  would add 3 to 3 % weeks and 8,000 miles  to the transit. He pointed out that this  ",1978
3,Senate,95,0.304,145,3,Mr. LUGAR.," Mr. President, I would  like to take this opportunity to comment  on an important measure now pending  before the Senate Banking Committee,  and to commend my distinguished col league  from  New  Hampshire  <Mr.  McINTYRE)  for his efforts  in bringing  this legislation to the floor of the Senate.  As chairman of  the Subcommittee on  Financial Institutions, he has provided  a clear signal to all interested parties of  the continuing intention of the Federal  Government to bring about order, cer tainty, and equity in the area of State  taxation of interstate transactions being  carried out by depository  institutions.  Before  I became a Member of  this  body, I was made aware of the complex  State tax problems which arose as de pository institutions of all sizes began to  engage to a far greater degree in inter state  transactions.  I was privileged  to  serve as the vice chairman of the Ad visory Commission on Intergovernmen tal Relations while it was studying State  and local taxation of out-of-State finan cial  depositories.  From  that  vantage  point, I was able to appreciate the im portance of not discouraging the inter state flow of capital and the absolute  necessity for comprehensive Federal leg islation.  As  the demand for capital has in creased, many institutions following his toric  trade rules which allow the free  flow of commerce acroos State lines, have  participated  in lending and borrowing  activities virtually without  regard  to  State boundaries. With this great expan sion has grown a need to assure that  these activities not be subject to dupli cative or inequitable State or local taxes.  To  tolerate a patchwork of State tax  laws would allow the creation of artifl cial tariff barriers along State bound aries, a concept repugnant to our fore fathers and wholly inconsistent with the  economical and efficient growth of inter state capital markets. The concern in  the immediate sense is being expressed  by  :financial  institutions of  all  sizes  whooe lending activities go across State  lines because of their ability to supply  capital to a multistate market or due to  their  geographic  service areas which  naturally include portions of adjoining  States. As determined by the Advisory  Commission  and other  informed  ob servers, it is clear that Federal legislation  is necessary if multistate taxation is to  be carried out on an equitable and uni form basis.  Recognizing the need for national co ordination, Congress passed  in 1973 a  moratorium on State taxation to allow  our Advisory Commission  to examine  this question in detail. On May 30, 1975,  we submitted a  :final report which in cluded our :findings, the history and legal  background of the study, and our rec ommendations for a program  to deal  with multistate taxation. While that re port and supplemental information have  been under active study, the moratorium  on multistate taxation has expired. It  had been my  intention to  introduce a  bill to extend the moratorium in order  to assure that no State incorrectly as sumed that there would not be Federal  legislation in this area. I have decided  not to introduce such legislation, how ever, in light of the substantial progress  on the pending bill,  introduced, by re quest, by Senator McINTYRE.  Mr. President, I commend my distin guished colleague for his strong interest  in  this area, and  in announcing and  holding hearings on S. 1900, which is now  pending  in  the Financial  Institutions  Subcommittee of the Banking Commit tee. I  look forward to working actively  with him in an attempt to bring this bill  to the floor for early action by the full  Senate.  ",1978
4,House,95,-0.33,158,3,Mr. TRAXLER.," Mr. Chairman, I am  offering a precautionary amendment to  this bill, H.R. 9718. I want to make ~t  clear that I do not wish to weaken this  legislation as I support the creation of  this Office ~f Consumer Representation ! am only seeking to assure that the re sponsibilities of the Congress in govern ing  the possession and use of firearms  and ammunition  remain with elected  representatives.  This amendment would prohibit the  OCR from  taking any action with the  intent or effect of restricting the manu facture, sale, or distribution of firearms,  ammunition, or components.  Most of my colleagues should recall the  problems we encountered when a Federal  court ordered  the Consumer Product  Safety Commission to consider a petition  to ban handgun ammunition as a ""haz ardous substance."" While we had spe cifically excluded firearms and ammuni tion from the definition of a ""consumer  product"" when we passed the Consumer  Product Safety Act, we had failed to ex tend this exclusion from the CPSC's ju risdiction when we charged the Commis sion with the administration of the Haz ardous Substances Act. To clarify this  predicament, the Congress was forced to  take special action in 1975 when we voted  overwhelmingly to prohibit the Commis sion from having any authority over fire arms, ammunition, and components. The  CPSC controversy was resolved.  We do not want to find ourselves in a  similar situation once the Office of Con sumer Representation is established. Ap proval of my amendment will preclude  our having to come back at a later date  to clarify our intent.  If this body desires to enact new gun  controls-which I believe it does not then it is the responsibility of Members  to stand on this floor and be r.ecorded on  their position. That responsibility should  not be circumvented by any government  action or agency. We should not have  back door gun control.  The  consumer  advocacy  legislation  that has been reported in the other body  already contains precautionary language  similar to this amendment.  I believe that my colleagues recognize  their  responsibilities as elected  repre sentatives and I urge adoption of my  amendment.  ",1978
5,House,95,0.687,158,3,Mr. SYMMS.," Mr. Chairman, will the  gentleman yield?  ",1978
6,House,95,-0.004,158,3,Mr. HORTON.," Mr. Chairman, will the  gentleman yield?  thank  ",1978
7,House,95,-0.407,158,3,Mr. BROOKS.," Mr. Chairman, will the  gentleman yield?  ",1978
8,House,95,-0.562,158,3,Mr. ROSENTHAL.," Mr. Chairman, I  move to strike the last word.  Mr. Chairman,  I  sense  that  this  amendment is going to carry; and I am  very much aware that the chairman of  the committee, who has expressed his  own personal  interest in the principal  subject, is going to accept the amend ment.  However, Mr. Chairman, I would hope  that in reading the legislative history of  this bill-and it may well be that with in  the  intervening  responsibility  and  mandate of the consumer advocate that  this is not one of the subjects which they  ought to be interested in-I would cer tainly hope that no one reading the leg islative history  in  the CONGRESSIONAL  RECORD would assume that the House en gaged in a public-policy debate on this  issue and made a  judgment as to fire arms so as to exclude responsibility here.  I think what we are trying to do, on  the assumption that this amendment is  going to carry, is to narrowly interpret  the role and responsibility of the consu mer advocate, so that firearms is not one  of the areas in which they would inter vene, on the theory that there are hun dreds of other issues bearing on health,  economic interests, and safety that would  take a higher priority.  But at the same time the House has  made no judgment or decision as to the  wisdom or lack of wisdom of individual  citizens being engaged in some sort of  use of firearms.  ",1978
9,House,95,0.302,158,3,Mr. BROWN of Michigan.," Mr. Chair man, will  the gentleman yield?  ",1978
