,branch,congressID,ideology_score,page,part,speaker,speech,year
0,House,114,-0.491,4,2015-01-06,Ms. PELOSI.," My colleagues of the  United States House of Representatives, it is a high honor to welcome you  and your  families to the 114th Congress.  To our newest Members, this is a special pleasure to give you an exceptional welcome and congratulations.  Welcome to our newest Members.  As was indicated by the vote, many  of our colleagues from the State of New  York are not with us because they are  attending  the  funeral  of Governor  VerDate Sep 11 2014  00:51 Jan 14, 2015 Jkt 079060 PO 00000 Frm 00004 Fmt 7634 Sfmt 0634 E:\RECORD15\H06JA5.REC H06JA5 O C S S E T A n o K S D 6 N V T P S 1 w D O R P t i h N O C E R G N O C L I E N         ",2015
1,House,114,0.462,11,2015-01-06,Mr. MCCARTHY.," Mr. Speaker, I have  a motion to table at the desk.  ",2015
2,House,114,0.566,11,2015-01-06,Mr. CARTER of Georgia.," Mr. Speaker, on  rollcall No. 3, I was unavoidably detained. Had  I been present, I would have voted ‘‘yes.’’  ",2015
3,House,114,0.371,11,2015-01-06,Mr. TROTT.," Mr. Speaker, on rollcall No. 3,  I was  unavoidably  detained. Had  I  been  present, I would have voted ‘‘yes.’’  ",2015
4,House,114,0.607,11,2015-01-06,Mr. GROTHMAN.," Mr. Speaker, on  rollcall  No. 3, had I been present, I would have voted  ‘‘yes.’’  Stated against:  Mrs. WATSON COLEMAN. Mr. Speaker, on  rollcall No. 3, I was detained in meeting. Had  I been present, I would have voted ‘‘no.’’  PERSONALEXPLANATION  ",2015
5,House,114,-0.341,11,2015-01-06,Mr. PRICE of North Carolina.," Mr. Speaker,  because  of  inclement  weather  and  two  grounded flights, I was unable to vote during  rollcall 2—Electing the Speaker of the House  of Representatives.  I would  have  proudly  voted  for Congresswoman NANCYPELOSI of  California for Speaker of the House of Representatives.  I was also unable to vote during rollcall vote  3—Motion  to Table. Had  I been present,  I  would have voted against the Motion to Table.  The SPEAKER  pro  tempore  (Mr.  WOMACK). The gentleman  from California  (Mr. MCCARTHY)  is recognized  for 1 hour.  ",2015
6,House,114,0.586,11,2015-01-06,Mr. SESSIONS.," Mr. Speaker, I want  to  thank  the gentleman  from California (Mr. MCCARTHY), the majority  leader.  Mr. Speaker, for the purpose of debate only, I yield the customary 30  minutes  to  the  gentlewoman  from  Rochester, New York (Ms. SLAUGHTER).  During consideration of  this  resolution, all time yielded is for the purpose  of debate only.  GENERALLEAVE  ",2015
7,House,114,-0.465,18,2015-01-06,Ms. SLAUGHTER.," Mr. Speaker, I am  pleased to yield 3 minutes to the gentleman from Maryland (Mr. VANHOLLEN), the distinguished returning ranking member of the Committee on the  Budget.  b 1545  Mr. VAN HOLLEN. Mr. Speaker, I  thank my colleague.  Mr. Speaker,  it  is absolutely astounding  that within minutes—minutes—of our being sworn in, our Republican colleagues want to pass a rule  that will stack the deck in favor of trying to give another big tax cut not to  the middle class, but to millionaires,  the folks at the very top. That is what  their budget does.  What is equally astounding is that  this economic theory of trickle-down  economics crashed and burned in the  real world between 2001 and 2008. Our  Republican colleague says that if you  give millionaires these tax cuts, they  are going to spend them, and a little  bit will trickle down to the middle  class and people who aspire to the middle class and boost everybody up.  That  is not what happened. What  happened? Sure, the folks who got the  tax cuts at the top, they did better. Nobody else did. In fact, real wages went  down. What went up? The deficit—and  everybody has to pay for that deficit.  Now, I heard the Speaker this morning say he wanted to deal with the  issue of wage stagnation. That is what  we should be focused on. We shouldn’t  be  talking  about  tax  cuts  for  the  wealthy and a trickle-down theory. We  should try to build this economy from  the middle class out and from the bottom up.  I am glad the Speaker said that because we are going to give him an opportunity to vote for something that  will address wage  stagnation.  I am  going to offer a motion at the end of  this debate. It is called the CEO-Employee Paycheck Fairness Act, and it  addresses this issue.  If you  look back  in the 1960s and  1970s, when workers were working hard,  they got paid more, but beginning  around 1979, they kept working hard,  productivity kept going up, but their  wages got flat. What happened during  the  same  time? CEOs  took care of  themselves. Their pay started to go up  and up and up. It used to be about 20  times that of the average worker.  In other words, the CEO and the folks  at the top got about 20 times what they  were paying their employees, but as  you can see, it has now shot up so that  CEOs and the top guys get paid about  300 times what their workers are getting paid.  We have a simple proposition: that  corporations should not be able to deduct the bonuses and compensation for  their CEOs and other executives over $1  million unless they are giving their  employees a fair shake, a fair wage.  Right? Why should the taxpayers be  subsidizing that?  Between  2007 and  2010,  they  took  about $66 billion, thereabouts, in deductions for bonuses for performance  pay when they were sometimes laying  off employees and cutting their paychecks, so we say:  ‘‘Hey, okay, pay  yourselves what you want, but if you  want the taxpayers to allow you to deduct your bonuses and performance  pay, for goodness’ sakes, you had better be giving your employees a  fair  shake.’’  Over time, that would close that gap  in worker productivity and wages and  do what the Speaker said he wanted to  do this morning, which is deal with  wage stagnation. Let’s help the workers, not just the CEOs. Let’s vote for  the CEO-Employee Paycheck Fairness  Act.  ",2015
8,House,114,-0.51,25,2015-01-06,Mr. PAYNE.," Mr. Speaker, on rollcall No. 4,  had I been present, I would have voted ‘‘no.’’  MOTIONTOCOMMIT  Mr. VAN HOLLEN. Mr. Speaker, I  have a motion to commit at the desk.  ",2015
9,House,114,0.556,32,2015-01-06,Mr. RYAN of Wisconsin.," Madam  Speaker, on that I demand the yeas  and nays.  The yeas and nays were ordered.  The vote was taken by electronic device, and there were—yeas 412, nays 0,  not voting 3, as follows:  [Roll No. 7]  YEAS—412  Cleaver  Clyburn  Coffman  Cohen  Cole  Collins (GA)  Collins (NY)  Comstock  Conaway  Connolly  Conyers  Cook  Cooper  Costello (PA)  Courtney  Cramer  Crawford  Crenshaw  Cuellar  Culberson  Cummings  Curbelo (FL)  Davis (CA)  Davis, Danny  Davis, Rodney  DeFazio  DeGette  Delaney  DeLauro  DelBene  Denham  Dent  DeSantis  DeSaulnier  DesJarlais  Deutch  Diaz-Balart  Dingell  Doggett  Dold  Doyle (PA)  Duckworth  Duffy  Duncan (SC)  Duncan (TN)  Edwards  Ellison  Ellmers  Emmer  Eshoo  Esty  Farenthold  Farr  Fattah  Fincher  Fitzpatrick  Fleischmann  Fleming  Flores  Forbes  Fortenberry  Foster  Foxx  Frankel (FL)  Franks (AZ)  Frelinghuysen  Fudge  Gabbard  Gallego  Garamendi  Garrett  Gibbs  Gibson  Gohmert  Goodlatte  Gosar  Gowdy  Graham  Granger  Graves (GA)  Graves (LA)  Graves (MO)  Grayson  Green, Al  Green, Gene  Griffith  Grijalva  Grothman  Guinta  Guthrie  Gutie´rrez  Hahn  Hanna  Hardy  Harper  Harris  Hartzler  Hastings  Heck (NV)  Heck (WA)  Hensarling  Herrera Beutler  Hice (GA)  Hill  Himes  Hinojosa  Holding  Honda  Hoyer  Hudson  Huelskamp  Huffman  Huizenga (MI)  Hultgren  Hunter  Hurd (TX)  Hurt (VA)  Israel  Issa  Jackson Lee  Jeffries  Jenkins (KS)  Jenkins (WV)  Johnson (GA)  Johnson (OH)  Johnson, E. B.  Abraham  Adams  Aderholt  Aguilar  Allen  Amash  Amodei  Ashford  Babin  Barletta  Barr  Barton  Bass  Beatty  Becerra  Benishek  Bera  Beyer  Bilirakis  Bishop (GA)  Bishop (MI)  Bishop (UT)  Black  Blackburn  Blum  Blumenauer  Bonamici  Bost  Boustany  Boyle (PA)  Brady (PA)  Brady (TX)  Brat  Bridenstine  Brooks (AL)  Brooks (IN)  Brown (FL)  Brownley (CA)  Buchanan  Buck  Bucshon  Burgess  Bustos  Butterfield  Byrne  Calvert  Capps  Capuano  Ca´rdenas  Carney  Carson (IN)  Carter (GA)  Cartwright  Castor (FL)  Castro (TX)  Chabot  Chaffetz  Chu (CA)  Cicilline  Clark (MA)  Clarke (NY)  Clawson (FL)  Clay  Johnson, Sam  Jolly  Jones  Jordan  Joyce  Kaptur  Katko  Keating  Kelly (IL)  Kelly (PA)  Kennedy  Kildee  Kilmer  Kind  King (IA)  King (NY)  Kinzinger (IL)  Kirkpatrick  Kline  Knight  Kuster  Labrador  LaMalfa  Lamborn  Lance  Langevin  Larsen (WA)  Latta  Lawrence  Lee  Levin  Lewis  Lieu (CA)  Lipinski  LoBiondo  Loebsack  Lofgren  Long  Loudermilk  Love  Lowenthal  Lucas  Luetkemeyer  Lujan Grisham  (NM)  Luja´n, Ben Ray  (NM)  Lummis  Lynch  MacArthur  Marchant  Marino  Massie  Matsui  McCarthy  McCaul  McClintock  McCollum  McDermott  McGovern  McHenry  McKinley  McMorris  Rodgers  McNerney  McSally  Meadows  Meehan  Messer  Mica  Miller (FL)  Miller (MI)  Moolenaar  Mooney (WV)  Moore  Moulton  Mullin  Mulvaney  Murphy (FL)  Murphy (PA)  Napolitano  Neal  Neugebauer  Newhouse  Noem  Norcross  Nugent  Nunes  O’Rourke  Olson  Palazzo  Pallone  Palmer  Pascrell  Paulsen  Payne  Pearce  Pelosi  Perlmutter  Perry  Peters  Peterson  Pingree  Pittenger  Pocan  Poe (TX)  Poliquin  Polis  Pompeo  Posey  Price (GA)  Price (NC)  Quigley  Ratcliffe  Reed  Reichert  Renacci  Ribble  Rice (NY)  Rice (SC)  Richmond  Rigell  Roby  Roe (TN)  Rogers (AL)  Rogers (KY)  Rohrabacher  Rokita  Rooney (FL)  Ros-Lehtinen  Roskam  Ross  Rothfus  Rouzer  Roybal-Allard  Royce  Ruiz  Ruppersberger  Rush  Russell  Ryan (OH)  Ryan (WI)  Salmon  Sa´nchez, Linda  T.  Sanchez, Loretta  Sanford  Sarbanes  Scalise  Schakowsky  Schiff  Schock  Schrader  Schweikert  Scott (VA)  Scott, Austin  Scott, David  Sensenbrenner  Serrano  Sessions  Sewell (AL)  Sherman  Shimkus  Shuster  Simpson  Sinema  Sires  Slaughter  Smith (MO)  Smith (NE)  Smith (NJ)  Smith (TX)  Smith (WA)  Speier  Stefanik  Stewart  Stivers  Stutzman  Swalwell (CA)  Takai  Takano  Thompson (CA)  Thompson (MS)  Thompson (PA)  Thornberry  Tiberi  Tipton  Titus  Torres  Trott  Tsongas  Turner  Upton  Valadao  Van Hollen  Vargas  Veasey  Vela  Visclosky  Wagner  Walberg  Walden  Walker  Walorski  Walters, Mimi  Walz  Wasserman  Schultz  Watson Coleman  Weber (TX)  Webster (FL)  Welch  Wenstrup  Westerman  Westmoreland  Whitfield  Williams  Wilson (FL)  Wilson (SC)  Wittman  Womack  Woodall  Yarmuth  Yoder  Yoho  Young (IA)  Young (IN)  Zeldin  NOT VOTING—3  Larson (CT)  Pitts  Zinke  b1831  Mrs. CAPPS changed her vote from  ‘‘nay’’ to ‘‘yea.’’  So (two-thirds being in the affirmative) the rules were suspended and the  bill was passed.  The result of the vote was announced  as above recorded.  A motion to reconsider was laid on  the table.  PERSONALEXPLANATION  Mr. LARSON of Connecticut, Mr. Speaker,  on January 6, 2015—I was not present for rollcall votes 6 and 7. If I had been present for  these votes, I would have voted: ‘‘nay’’ on rollcall vote 6, ‘‘aye’’ on rollcall vote 7, the Hire  More Heroes Act, as I had done previously in  the 113th Congress when it passed the House  (rollcall vote 115) on March 11, 2014.  f  REGARDING CONSENT TO ASSEMBLE OUTSIDE THE SEAT OF GOVERNMENT  ",2015
